1951,1046,2
1966,1046,1
1979,1046,1
1992,1046,1
1999,1046,1
2010,1046,1
2020,1046,1
2049,1046,1
2067,1046,1
2082,1046,1
2104,1046,1
2165,1046,1
2180,1046,1
2185,1046,1
2206,1046,3
2211,1046,1
2215,1046,1
2240,1046,1
2256,1046,1
2257,1046,1
2270,1046,1
2313,1046,1
207,1047,1
408,1047,1
453,1047,1
736,1047,1
1092,1047,1
1813,1047,1
207,1048,1
351,1048,1
482,1048,1
1292,1048,1
176,1049,1
508,1049,1
675,1049,1
707,1049,2
808,1049,1
1022,1049,4
1160,1049,1
1163,1049,1
1410,1049,1
1516,1049,1
1639,1049,1
2246,1049,1
208,1050,1
290,1050,1
370,1050,1
777,1050,1
1026,1050,1
1131,1050,1
1176,1050,2
1796,1050,1
1,1051,1
172,1051,1
208,1051,1
217,1051,1
433,1051,1
453,1051,1
713,1051,1
724,1051,1
1603,1051,1
40,1052,1
186,1052,2
209,1052,2
330,1052,1
1201,1052,1
1442,1052,1
209,1053,2
519,1053,1
1172,1053,1
1442,1053,1
186,1054,1
209,1054,2
257,1054,1
324,1054,1
641,1054,1
891,1054,1
989,1054,2
1318,1054,2
1368,1054,1
1401,1054,1
1442,1054,1
1618,1054,1
5,1055,1
79,1055,1
93,1055,1
169,1055,1
209,1055,1
249,1055,1
301,1055,1
353,1055,1
367,1055,1
377,1055,1
404,1055,2
437,1055,1
451,1055,1
476,1055,1
517,1055,1
595,1055,1
631,1055,1
651,1055,1
814,1055,1
821,1055,1
823,1055,1
880,1055,1
899,1055,1
968,1055,1
1000,1055,1
1072,1055,1
1096,1055,1
1097,1055,2
1102,1055,1
1150,1055,1
1158,1055,1
1181,1055,1
1208,1055,1
1265,1055,1
1289,1055,1
1395,1055,1
1523,1055,1
1644,1055,1
1849,1055,1
1850,1055,1
1873,1055,2
208,1056,1
270,1056,1
283,1056,1
360,1056,1
587,1056,1
912,1056,1
1067,1056,3
1174,1056,1
1221,1056,3
1532,1056,1
1709,1056,1
4,1057,1
14,1057,2
39,1057,1
74,1057,1
91,1057,1
210,1057,1
263,1057,2
265,1057,1
277,1057,1
303,1057,1
331,1057,1
360,1057,3
364,1057,1
406,1057,1
420,1057,1
446,1057,1
447,1057,3
449,1057,2
451,1057,1
495,1057,2
523,1057,2
528,1057,2
543,1057,2
550,1057,1
594,1057,2
618,1057,1
668,1057,1
669,1057,1
694,1057,1
699,1057,1
700,1057,1
727,1057,2
733,1057,1
798,1057,3
799,1057,2
869,1057,2
874,1057,2
876,1057,3
912,1057,1
936,1057,1
948,1057,1
955,1057,9
975,1057,1
1005,1057,1
1049,1057,1
1064,1057,1
1082,1057,1
1090,1057,1
1128,1057,2
1135,1057,2
1169,1057,1
1207,1057,1
1209,1057,1
1219,1057,1
1236,1057,1
1245,1057,1
1287,1057,1
1298,1057,2
1346,1057,1
1443,1057,1
1567,1057,1
1603,1057,1
1648,1057,1
1664,1057,1
1698,1057,1
1809,1057,2
2167,1057,1
2209,1057,1
2250,1057,3
2,1058,1
114,1058,1
127,1058,1
286,1058,2
626,1058,1
1307,1058,1
1371,1058,1
1748,1058,1
2116,1058,1
2,1059,1
31,1059,1
40,1059,1
154,1059,1
410,1059,1
501,1059,1
710,1059,1
713,1059,1
822,1059,1
839,1059,1
859,1059,1
899,1059,1
1022,1059,1
1070,1059,1
1102,1059,1
1199,1059,1
1265,1059,1
1586,1059,1
1859,1059,1
2,1060,1
330,1060,1
350,1060,1
368,1060,5
381,1060,1
388,1060,1
451,1060,1
505,1060,1
528,1060,1
538,1060,1
609,1060,1
623,1060,1
626,1060,1
642,1060,1
658,1060,1
668,1060,1
673,1060,1
715,1060,1
763,1060,1
779,1060,1
834,1060,2
851,1060,1
936,1060,1
1008,1060,1
1027,1060,1
1088,1060,1
1165,1060,1
1183,1060,1
1187,1060,12
1194,1060,2
1207,1060,1
1232,1060,2
1274,1060,2
1305,1060,2
1310,1060,1
1464,1060,1
1472,1060,1
1534,1060,1
1668,1060,1
1886,1060,1
1899,1060,2
2001,1060,1
2003,1060,1
2086,1060,1
2126,1060,1
2175,1060,1
2220,1060,1
2250,1060,1
2,1061,3
451,1061,1
626,1061,1
899,1061,1
2159,1061,1
2,1062,2
279,1062,1
675,1062,1
685,1062,1
806,1062,1
1167,1062,1
2,1063,1
192,1063,4
294,1063,1
300,1063,1
432,1063,2
451,1063,2
507,1063,1
538,1063,1
541,1063,1
574,1063,2
626,1063,1
671,1063,2
736,1063,1
770,1063,2
779,1063,1
799,1063,1
820,1063,2
830,1063,1
952,1063,1
956,1063,1
1181,1063,1
1187,1063,2
1216,1063,1
1307,1063,2
1310,1063,2
1371,1063,1
1372,1063,2
1403,1063,1
1452,1063,1
1464,1063,1
1474,1063,1
1531,1063,1
1631,1063,1
1648,1063,1
1792,1063,1
1808,1063,4
1962,1063,3
1979,1063,1
3,1064,1
145,1064,1
159,1064,1
240,1064,1
689,1064,1
808,1064,1
1016,1064,1
1248,1064,1
1,1065,1
3,1065,2
172,1065,1
242,1065,1
246,1065,14
335,1065,1
354,1065,1
617,1065,3
641,1065,1
1030,1065,1
1244,1065,1
1455,1065,1
1852,1065,1
1942,1065,1
2154,1065,1
3,1066,1
54,1066,2
756,1066,1
795,1066,1
807,1066,1
838,1066,1
857,1066,1
1036,1066,1
1603,1066,1
1757,1066,1
1790,1066,1
3,1067,1
511,1067,1
647,1067,1
1224,1067,1
1330,1067,1
211,1068,1
377,1068,1
466,1068,1
1220,1068,1
212,1069,2
814,1069,1
989,1069,1
1560,1069,2
79,1070,1
169,1070,1
191,1070,1
193,1070,1
212,1070,1
225,1070,1
228,1070,1
247,1070,1
251,1070,1
267,1070,1
361,1070,1
486,1070,1
515,1070,1
698,1070,2
749,1070,1
947,1070,1
1125,1070,1
1182,1070,1
1194,1070,1
1290,1070,1
1423,1070,1
1548,1070,1
1645,1070,1
1683,1070,1
43,1071,1
52,1071,1
212,1071,1
241,1071,1
261,1071,3
374,1071,1
582,1071,1
692,1071,1
779,1071,1
934,1071,1
1132,1071,1
1154,1071,1
1161,1071,1
1182,1071,1
1282,1071,1
1328,1071,1
1353,1071,1
1572,1071,1
2216,1071,1
212,1072,1
360,1072,2
389,1072,1
663,1072,1
114,1073,6
136,1073,2
155,1073,2
213,1073,1
341,1073,1
443,1073,1
512,1073,1
559,1073,1
645,1073,1
648,1073,3
656,1073,1
691,1073,2
693,1073,1
729,1073,1
818,1073,3
831,1073,1
840,1073,1
934,1073,1
969,1073,1
989,1073,2
1038,1073,1
1066,1073,1
1067,1073,2
1093,1073,1
1140,1073,1
1168,1073,1
1187,1073,1
1189,1073,4
1247,1073,1
1269,1073,1
1287,1073,1
1295,1073,1
1323,1073,1
1342,1073,6
1471,1073,1
1503,1073,1
1521,1073,1
1534,1073,2
1541,1073,2
1587,1073,1
1631,1073,1
1820,1073,1
1858,1073,10
1880,1073,1
1882,1073,2
1883,1073,5
106,1074,1
145,1074,1
215,1074,3
278,1074,1
294,1074,3
319,1074,1
353,1074,1
372,1074,1
454,1074,4
487,1074,1
530,1074,1
566,1074,1
683,1074,1
850,1074,2
866,1074,1
991,1074,1
1030,1074,1
1138,1074,1
1151,1074,1
1176,1074,1
1188,1074,1
1214,1074,1
1343,1074,1
1376,1074,3
1383,1074,1
1578,1074,2
1888,1074,1
2281,1074,1
52,1075,1
215,1075,1
240,1075,1
272,1075,1
370,1075,1
374,1075,1
589,1075,2
722,1075,1
871,1075,1
1146,1075,1
1527,1075,1
1755,1075,1
40,1076,1
169,1076,1
215,1076,1
242,1076,1
354,1076,2
388,1076,1
414,1076,1
548,1076,1
751,1076,1
770,1076,1
774,1076,2
1099,1076,1
1173,1076,1
1266,1076,1
1748,1076,1
2146,1076,1
108,1077,1
129,1077,1
225,1077,1
953,1077,1
1059,1077,2
1691,1077,1
215,1078,2
648,1078,1
1159,1078,1
2130,1078,1
70,1079,1
108,1079,1
140,1079,1
159,1079,1
167,1079,1
174,1079,1
215,1079,1
216,1079,2
379,1079,1
400,1079,1
425,1079,1
475,1079,1
487,1079,1
513,1079,1
529,1079,2
566,1079,2
589,1079,1
599,1079,2
628,1079,1
629,1079,1
666,1079,1
910,1079,1
956,1079,1
1132,1079,1
1176,1079,1
1270,1079,2
1300,1079,3
1317,1079,1
1405,1079,1
1531,1079,1
1615,1079,1
1682,1079,1
1737,1079,1
1816,1079,1
2072,1079,1
97,1080,1
110,1080,1
115,1080,1
159,1080,1
173,1080,1
174,1080,1
490,1080,1
525,1080,1
1322,1080,2
1383,1080,1
1578,1080,1
91,1081,1
157,1081,2
216,1081,1
216,1082,2
749,1082,2
845,1082,1
848,1082,1
1223,1082,10
1294,1082,4
1308,1082,5
1352,1082,1
1413,1082,2
1551,1082,3
1623,1082,1
1635,1082,1
1856,1082,1
91,1083,1
217,1083,3
283,1083,22
479,1083,1
542,1083,46
547,1083,1
997,1083,21
1030,1083,1
1206,1083,1
1380,1083,1
1844,1083,1
1979,1083,1
2033,1083,1
90,1084,1
140,1084,1
165,1084,1
217,1084,1
221,1084,1
270,1084,1
490,1084,1
617,1084,1
782,1084,1
795,1084,3
931,1084,2
1137,1084,1
1196,1084,1
1878,1084,1
1931,1084,1
27,1085,1
142,1085,1
194,1085,1
208,1085,2
217,1085,2
219,1085,1
222,1085,1
270,1085,1
292,1085,1
390,1085,1
417,1085,1
451,1085,1
605,1085,2
768,1085,1
944,1085,1
1024,1085,2
1160,1085,2
1218,1085,1
1221,1085,1
1268,1085,5
1322,1085,1
1486,1085,1
1505,1085,1
217,1086,1
245,1086,1
734,1086,1
161,1087,1
217,1087,1
241,1087,1
340,1087,1
727,1087,2
808,1087,1
1026,1087,1
1131,1087,1
1180,1087,1
1211,1087,1
1272,1087,3
1336,1087,1
1396,1087,1
1774,1087,1
218,1088,2
1178,1088,1
1214,1088,1
1253,1088,1
1728,1088,1
1758,1088,1
1956,1088,1
2072,1088,1
218,1089,1
296,1089,1
536,1089,4
560,1089,1
621,1089,1
648,1089,1
777,1089,1
1,1090,1
31,1090,1
75,1090,2
86,1090,1
219,1090,1
240,1090,1
292,1090,1
396,1090,1
587,1090,1
842,1090,1
874,1090,1
888,1090,1
1155,1090,1
1221,1090,1
1263,1090,1
1386,1090,1
1664,1090,1
1942,1090,1
62,1091,1
219,1091,1
233,1091,1
269,1091,1
280,1091,2
412,1091,1
423,1091,1
480,1091,1
568,1091,1
647,1091,1
673,1091,1
749,1091,1
778,1091,1
969,1091,1
983,1091,1
1067,1091,1
1070,1091,1
1136,1091,1
1159,1091,3
1160,1091,1
1228,1091,1
1295,1091,1
1301,1091,1
1311,1091,1
1319,1091,2
1355,1091,1
1451,1091,1
1530,1091,1
1738,1091,1
1851,1091,1
1862,1091,1
1901,1091,1
1966,1091,1
1999,1091,1
2103,1091,1
2113,1091,1
2280,1091,1
74,1092,1
219,1092,1
230,1092,1
389,1092,1
521,1092,1
848,1092,1
947,1092,1
1534,1092,1
1576,1092,1
1777,1092,1
58,1093,1
92,1093,1
169,1093,1
218,1093,1
219,1093,1
253,1093,1
289,1093,1
315,1093,1
332,1093,1
363,1093,2
459,1093,1
723,1093,1
839,1093,1
955,1093,1
1214,1093,1
1228,1093,1
1523,1093,3
1533,1093,1
1733,1093,1
120,1094,1
141,1094,1
219,1094,1
321,1094,2
373,1094,1
388,1094,5
423,1094,1
426,1094,2
490,1094,1
536,1094,1
548,1094,1
651,1094,1
660,1094,1
700,1094,2
1035,1094,1
1065,1094,1
1082,1094,2
1443,1094,1
1451,1094,1
1865,1094,1
1911,1094,1
1963,1094,1
1979,1094,1
2176,1094,1
154,1095,1
221,1095,1
228,1095,1
647,1095,1
947,1095,1
979,1095,1
1187,1095,1
1269,1095,1
39,1096,1
69,1096,1
74,1096,1
92,1096,1
115,1096,1
157,1096,1
173,1096,1
221,1096,1
284,1096,1
299,1096,1
368,1096,1
373,1096,1
410,1096,1
435,1096,1
452,1096,1
478,1096,1
490,1096,5
492,1096,1
498,1096,1
509,1096,1
547,1096,1
548,1096,1
553,1096,1
599,1096,1
605,1096,3
615,1096,1
617,1096,1
633,1096,1
724,1096,1
774,1096,1
790,1096,1
808,1096,1
837,1096,3
842,1096,1
858,1096,1
876,1096,1
911,1096,1
945,1096,1
969,1096,3
1004,1096,1
1044,1096,1
1065,1096,1
1093,1096,1
1128,1096,1
1149,1096,1
1154,1096,1
1180,1096,1
1248,1096,1
1261,1096,2
1350,1096,1
1435,1096,1
1438,1096,1
1492,1096,1
1506,1096,1
1522,1096,1
1530,1096,2
1561,1096,1
1677,1096,1
1695,1096,1
1835,1096,1
1963,1096,1
1970,1096,1
1994,1096,1
2217,1096,1
2289,1096,1
114,1097,1
222,1097,2
302,1097,1
1035,1097,2
1690,1097,1
113,1098,1
136,1098,1
222,1098,1
1053,1098,1
1137,1098,1
1341,1098,1
1405,1098,1
1410,1098,1
1615,1098,2
110,1099,1
144,1099,1
224,1099,1
225,1099,1
451,1099,1
469,1099,1
719,1099,1
733,1099,2
1008,1099,1
1018,1099,1
1088,1099,2
1106,1099,1
1174,1099,2
1187,1099,1
1262,1099,1
1310,1099,1
2147,1099,1
2272,1099,2
71,1100,1
212,1100,1
225,1100,1
343,1100,1
417,1100,1
486,1100,1
629,1100,1
882,1100,1
1394,1100,1
1720,1100,1
207,1101,1
284,1101,1
310,1101,3
329,1101,1
369,1101,1
389,1101,1
507,1101,1
513,1101,2
519,1101,1
617,1101,1
620,1101,1
725,1101,1
869,1101,1
948,1101,1
977,1101,1
1005,1101,2
1081,1101,1
1181,1101,1
1235,1101,1
1360,1101,1
1493,1101,1
1556,1101,1
1761,1101,1
1809,1101,1
151,1102,1
225,1102,1
483,1102,1
571,1102,1
916,1102,1
989,1102,1
1601,1102,1
2004,1102,1
2280,1102,1
25,1103,1
88,1103,1
105,1103,1
162,1103,2
169,1103,1
173,1103,1
215,1103,1
225,1103,2
284,1103,1
299,1103,1
306,1103,1
314,1103,1
317,1103,1
332,1103,1
340,1103,1
350,1103,2
376,1103,1
408,1103,3
447,1103,1
466,1103,1
492,1103,2
559,1103,1
678,1103,1
689,1103,3
699,1103,3
724,1103,1
726,1103,1
737,1103,2
795,1103,3
841,1103,1
861,1103,1
864,1103,2
867,1103,2
999,1103,1
1171,1103,1
1179,1103,1
1180,1103,1
1189,1103,1
1236,1103,1
1248,1103,3
1278,1103,1
1316,1103,1
1355,1103,1
1512,1103,1
1516,1103,1
1546,1103,2
1586,1103,1
1620,1103,1
1643,1103,2
1736,1103,1
1953,1103,1
1966,1103,1
1974,1103,2
1983,1103,1
1996,1103,1
2019,1103,1
2072,1103,1
225,1104,2
242,1104,1
1009,1104,1
1640,1104,1
2301,1104,1
30,1105,1
154,1105,1
225,1105,1
228,1105,1
233,1105,1
409,1105,2
565,1105,1
1096,1105,1
1410,1105,1
1707,1105,1
8,1106,1
34,1106,2
131,1106,1
172,1106,1
230,1106,1
273,1106,2
283,1106,1
315,1106,1
566,1106,2
631,1106,2
699,1106,1
756,1106,1
869,1106,1
945,1106,1
1194,1106,1
1236,1106,1
1648,1106,1
1809,1106,1
2124,1106,1
66,1107,1
175,1107,1
225,1107,1
989,1107,5
998,1107,1
1318,1107,2
1472,1107,1
225,1108,1
948,1108,1
1466,1108,1
1503,1108,2
108,1109,1
169,1109,1
225,1109,1
280,1109,1
432,1109,1
542,1109,1
581,1109,1
789,1109,1
795,1109,1
876,1109,2
912,1109,1
1155,1109,1
1188,1109,1
1541,1109,1
2010,1109,1
2239,1109,1
165,1110,1
225,1110,1
241,1110,1
256,1110,1
382,1110,1
497,1110,1
549,1110,1
659,1110,1
731,1110,1
770,1110,2
867,1110,3
926,1110,1
986,1110,1
995,1110,39
1159,1110,113
1249,1110,1
1281,1110,1
1654,1110,1
2119,1110,10
136,1111,1
225,1111,1
289,1111,1
1067,1111,1
94,1112,1
120,1112,1
182,1112,1
228,1112,1
265,1112,1
333,1112,1
364,1112,1
388,1112,1
560,1112,1
607,1112,1
628,1112,1
654,1112,1
705,1112,1
744,1112,1
798,1112,1
961,1112,1
973,1112,1
1019,1112,1
1102,1112,1
1528,1112,1
1567,1112,1
1704,1112,1
1966,1112,2
1976,1112,1
2294,1112,1
29,1113,1
92,1113,1
129,1113,1
206,1113,4
228,1113,1
339,1113,1
550,1113,1
680,1113,1
814,1113,1
950,1113,2
969,1113,1
1022,1113,1
1168,1113,1
1202,1113,1
1206,1113,1
1303,1113,1
1419,1113,1
1472,1113,1
1514,1113,1
1569,1113,1
1644,1113,1
127,1114,1
191,1114,1
212,1114,1
228,1114,1
360,1114,1
367,1114,1
549,1114,1
626,1114,1
706,1114,1
744,1114,1
787,1114,1
1079,1114,2
1135,1114,1
1159,1114,2
1168,1114,1
1174,1114,2
1262,1114,2
1310,1114,1
1372,1114,1
1397,1114,1
1413,1114,1
1474,1114,1
1480,1114,1
1631,1114,2
1664,1114,1
1835,1114,1
1979,1114,1
2110,1114,1
2185,1114,1
6,1115,1
40,1115,1
51,1115,1
59,1115,1
93,1115,1
132,1115,1
228,1115,1
242,1115,2
245,1115,1
306,1115,1
322,1115,1
332,1115,1
400,1115,1
492,1115,1
515,1115,1
525,1115,1
536,1115,1
583,1115,5
614,1115,1
622,1115,1
668,1115,2
669,1115,1
744,1115,1
829,1115,1
847,1115,1
864,1115,1
888,1115,1
961,1115,1
1013,1115,1
1075,1115,1
1137,1115,2
1167,1115,1
1222,1115,1
1317,1115,1
1360,1115,1
1483,1115,1
1498,1115,1
1502,1115,1
1533,1115,1
1586,1115,1
1634,1115,1
1730,1115,1
1731,1115,1
1745,1115,1
1768,1115,1
1806,1115,1
1848,1115,1
2075,1115,1
2117,1115,1
173,1116,1
195,1116,1
228,1116,1
241,1116,1
289,1116,1
490,1116,1
509,1116,1
683,1116,1
758,1116,1
791,1116,1
805,1116,1
1070,1116,1
1320,1116,1
2061,1116,1
60,1117,1
186,1117,3
207,1117,2
228,1117,1
292,1117,1
341,1117,1
362,1117,2
585,1117,1
770,1117,1
992,1117,2
1097,1117,2
1235,1117,1
1236,1117,1
1442,1117,1
75,1118,1
228,1118,1
240,1118,1
396,1118,5
648,1118,5
1725,1118,2
1956,1118,1
2,1119,2
5,1119,1
52,1119,2
64,1119,1
196,1119,1
228,1119,1
330,1119,1
353,1119,2
361,1119,1
389,1119,1
397,1119,1
438,1119,1
466,1119,1
483,1119,1
532,1119,1
875,1119,1
888,1119,1
1022,1119,4
1066,1119,1
1068,1119,1
1316,1119,1
1388,1119,1
1540,1119,1
1773,1119,1
1843,1119,1
1847,1119,1
2092,1119,1
228,1120,1
625,1120,1
78,1121,2
228,1121,2
377,1121,1
489,1121,3
699,1121,1
861,1121,1
934,1121,1
1127,1121,1
1138,1121,3
1231,1121,1
1236,1121,1
1346,1121,1
1376,1121,1
1629,1121,1
1757,1121,1
1787,1121,1
1880,1121,1
2184,1121,1
229,1122,1
529,1122,1
536,1122,2
695,1122,1
807,1122,1
987,1122,1
996,1122,4
1133,1122,1
1217,1122,1
1444,1122,1
1533,1122,1
1578,1122,1
2061,1122,1
103,1123,1
229,1123,1
451,1123,1
453,1123,1
886,1123,1
1000,1123,4
1621,1123,1
1812,1123,1
59,1124,1
154,1124,1
170,1124,1
229,1124,3
306,1124,1
311,1124,1
368,1124,1
492,1124,1
710,1124,1
748,1124,1
1312,1124,1
1459,1124,1
1578,1124,1
62,1125,1
103,1125,1
362,1125,1
377,1125,1
1798,1125,1
2,1126,1
229,1126,1
314,1126,1
930,1126,1
939,1126,1
958,1126,1
1039,1126,1
1090,1126,1
1104,1126,2
1151,1126,2
1176,1126,1
1215,1126,3
1365,1126,2
1452,1126,1
1520,1126,2
1531,1126,1
1635,1126,1
2068,1126,1
2195,1126,4
1,1127,1
229,1127,1
361,1127,1
417,1127,1
600,1127,1
780,1127,1
819,1127,1
1143,1127,1
1217,1127,1
229,1128,1
291,1128,1
298,1128,1
317,1128,1
375,1128,1
509,1128,1
531,1128,1
618,1128,1
833,1128,1
1229,1128,1
2027,1128,1
59,1129,1
70,1129,1
115,1129,1
229,1129,1
279,1129,1
361,1129,1
363,1129,1
432,1129,1
526,1129,2
599,1129,1
617,1129,1
678,1129,1
774,1129,1
829,1129,1
1768,1129,1
52,1130,2
74,1130,2
194,1130,1
217,1130,1
613,1130,1
1131,1130,1
231,1131,1
406,1131,1
425,1131,2
625,1131,1
635,1131,1
747,1131,1
1188,1131,1
1363,1131,1
232,1132,1
543,1132,1
565,1132,1
737,1132,1
795,1132,1
840,1132,1
928,1132,1
1198,1132,1
1307,1132,1
1790,1132,1
233,1133,1
483,1133,1
626,1133,1
1571,1133,1
1673,1133,1
1825,1133,1
123,1134,1
233,1134,1
256,1134,1
333,1134,1
412,1134,1
1266,1134,1
1358,1134,1
1480,1134,2
1503,1134,1
1615,1134,1
2163,1134,1
114,1135,1
115,1135,1
216,1135,1
256,1135,1
276,1135,1
287,1135,1
307,1135,1
388,1135,1
590,1135,1
593,1135,2
605,1135,1
607,1135,1
659,1135,1
955,1135,1
1057,1135,1
1097,1135,1
1272,1135,1
1444,1135,3
1459,1135,1
1488,1135,1
1502,1135,1
1934,1135,1
2226,1135,1
51,1136,1
233,1136,2
286,1136,1
336,1136,1
358,1136,1
553,1136,1
604,1136,1
647,1136,1
743,1136,1
755,1136,1
794,1136,1
1153,1136,1
1428,1136,1
1536,1136,1
1541,1136,1
2111,1136,1
110,1137,1
232,1137,1
1116,1137,1
234,1138,1
323,1138,1
382,1138,1
483,1138,1
686,1138,1
989,1138,2
1414,1138,1
1451,1138,1
1969,1138,1
234,1139,2
1249,1139,1
1257,1139,1
1402,1139,1
235,1140,2
341,1140,1
404,1140,1
713,1140,1
953,1140,1
1138,1140,1
111,1141,1
236,1141,1
361,1141,1
668,1141,1
822,1141,1
886,1141,1
1032,1141,1
1276,1141,1
1903,1141,1
154,1142,2
237,1142,1
848,1142,1
2060,1142,1
12,1143,1
34,1143,1
50,1143,1
94,1143,1
155,1143,1
163,1143,1
187,1143,1
336,1143,2
392,1143,1
459,1143,1
552,1143,2
553,1143,2
617,1143,1
632,1143,1
635,1143,1
644,1143,1
679,1143,1
896,1143,3
998,1143,1
1050,1143,7
1069,1143,1
1104,1143,1
1107,1143,2
1137,1143,1
1138,1143,1
1141,1143,1
1143,1143,1
1151,1143,1
1153,1143,2
1168,1143,1
1199,1143,3
1318,1143,1
1328,1143,3
1363,1143,1
1437,1143,4
1580,1143,3
1606,1143,1
1657,1143,1
2112,1143,1
195,1144,1
237,1144,1
516,1144,1
605,1144,1
691,1144,1
779,1144,1
808,1144,1
1140,1144,1
1284,1144,1
237,1145,1
573,1145,1
687,1145,1
959,1145,1
993,1145,1
1240,1145,3
1344,1145,1
1542,1145,1
1582,1145,6
29,1146,6
50,1146,2
51,1146,1
94,1146,1
107,1146,1
119,1146,1
140,1146,1
180,1146,1
233,1146,2
237,1146,1
240,1146,1
244,1146,1
283,1146,2
288,1146,1
292,1146,1
296,1146,1
301,1146,1
313,1146,1
317,1146,1
324,1146,2
355,1146,2
358,1146,1
367,1146,2
368,1146,1
370,1146,1
375,1146,1
377,1146,1
381,1146,1
387,1146,1
396,1146,1
400,1146,1
412,1146,2
419,1146,1
431,1146,1
454,1146,1
463,1146,1
490,1146,1
496,1146,2
497,1146,1
517,1146,1
522,1146,1
548,1146,1
552,1146,1
588,1146,1
635,1146,1
711,1146,2
722,1146,1
736,1146,1
742,1146,1
744,1146,1
758,1146,2
775,1146,2
791,1146,2
799,1146,3
811,1146,1
851,1146,1
886,1146,1
895,1146,1
931,1146,1
985,1146,1
987,1146,1
1022,1146,2
1070,1146,1
1104,1146,1
1131,1146,1
1139,1146,1
1143,1146,1
1144,1146,2
1155,1146,1
1188,1146,1
1247,1146,1
1265,1146,1
1283,1146,1
1344,1146,2
1345,1146,1
1350,1146,1
1368,1146,1
1372,1146,1
1375,1146,1
1376,1146,1
1384,1146,1
1410,1146,4
1414,1146,1
1443,1146,1
1445,1146,1
1481,1146,2
1525,1146,1
1568,1146,1
1584,1146,1
1601,1146,7
1605,1146,1
1609,1146,1
1612,1146,1
1713,1146,1
1747,1146,1
1793,1146,1
1797,1146,1
1820,1146,3
1839,1146,2
1863,1146,2
1894,1146,1
1896,1146,1
1926,1146,2
1931,1146,3
1972,1146,4
1980,1146,1
2008,1146,1
2071,1146,1
2176,1146,1
2221,1146,2
2298,1146,1
201,1147,1
238,1147,1
738,1147,1
1176,1147,2
1476,1147,1
230,1148,1
239,1148,1
289,1148,1
567,1148,1
901,1148,1
1257,1148,1
66,1149,1
240,1149,10
478,1149,1
598,1149,1
615,1149,1
742,1149,1
1070,1149,1
240,1150,2
549,1150,1
1414,1150,1
1506,1150,1
240,1151,1
594,1151,1
595,1151,1
1227,1151,2
1308,1151,1
228,1152,1
240,1152,1
368,1152,1
240,1153,1
311,1153,1
388,1153,1
549,1153,1
608,1153,1
721,1153,1
798,1153,1
878,1153,1
1264,1153,1
1384,1153,1
1502,1153,1
1581,1153,1
1677,1153,1
1954,1153,1
2184,1153,1
6,1154,1
39,1154,1
164,1154,2
201,1154,1
216,1154,1
240,1154,6
267,1154,1
543,1154,1
635,1154,1
689,1154,1
706,1154,2
743,1154,1
753,1154,1
781,1154,1
786,1154,1
828,1154,1
888,1154,1
989,1154,1
996,1154,1
1038,1154,1
1083,1154,1
1087,1154,2
1101,1154,1
1296,1154,1
1300,1154,3
1361,1154,1
1367,1154,1
1383,1154,1
1483,1154,1
1484,1154,1
1492,1154,1
1503,1154,1
1563,1154,1
1577,1154,1
1588,1154,1
1599,1154,1
1700,1154,1
1864,1154,1
2063,1154,1
4,1155,1
25,1155,2
29,1155,4
41,1155,1
51,1155,2
85,1155,1
151,1155,1
231,1155,1
240,1155,1
249,1155,1
326,1155,1
332,1155,2
351,1155,1
353,1155,1
369,1155,1
395,1155,1
494,1155,1
513,1155,1
589,1155,1
639,1155,1
689,1155,1
707,1155,1
779,1155,1
792,1155,1
807,1155,1
834,1155,1
836,1155,1
898,1155,1
967,1155,1
1024,1155,6
1138,1155,1
1170,1155,1
1187,1155,1
1199,1155,1
1231,1155,1
1250,1155,1
1295,1155,1
1405,1155,1
1413,1155,1
1454,1155,1
1565,1155,1
1644,1155,1
1657,1155,1
1796,1155,1
2071,1155,1
2138,1155,1
2186,1155,1
2214,1155,1
2221,1155,1
240,1156,1
368,1156,2
629,1156,1
1022,1156,1
1560,1156,1
1797,1156,1
97,1157,1
106,1157,2
241,1157,1
361,1157,1
605,1157,1
672,1157,1
989,1157,3
140,1158,1
154,1158,1
208,1158,1
241,1158,1
261,1158,1
566,1158,1
621,1158,1
1154,1158,1
1163,1158,2
1364,1158,1
1644,1158,1
1704,1158,1
1748,1158,1
1782,1158,1
1847,1158,1
1875,1158,1
2287,1158,1
240,1159,1
460,1159,4
795,1159,1
1303,1159,1
1887,1159,1
131,1160,2
157,1160,2
186,1160,1
242,1160,2
335,1160,1
354,1160,1
403,1160,1
440,1160,1
504,1160,1
611,1160,1
900,1160,1
1131,1160,1
1230,1160,1
1296,1160,1
1314,1160,1
1380,1160,2
1419,1160,1
1513,1160,1
1515,1160,1
1572,1160,1
1817,1160,1
2127,1160,1
2273,1160,2
242,1161,3
296,1161,1
490,1161,4
635,1161,5
640,1161,4
777,1161,1
1024,1161,1
1146,1161,1
1167,1161,1
1188,1161,1
1433,1161,1
1576,1161,1
1634,1161,1
1790,1161,1
2195,1161,1
2217,1161,1
39,1162,2
242,1162,1
1863,1162,1
2072,1162,1
2074,1162,1
193,1163,2
243,1163,1
332,1163,1
656,1163,1
864,1163,1
945,1163,1
1178,1163,1
1264,1163,1
46,1164,1
77,1164,1
158,1164,1
168,1164,1
241,1164,3
243,1164,1
273,1164,2
509,1164,1
549,1164,1
618,1164,1
